Order,No.,Fur Density [furs/cm^2],Fur Arrangement,Number of Drops,Needle,Fur Sample,Fur Type,Fur Orientation,Replication,Camera Settings,Lighting,Names,Resolution [pixels/mm],Steady State Penetration Depth [mm],Maximum Penetration Depth [mm],Droplet Final Spread [mm],Droplet Maximum Spread [mm],Steady State Dome Height [mm],Minimum Dome Height [mm],Volume Below Fur at Max. Spread [mm^3],Video Index of Max. Spread,Delta_pos,Delta_spread,Delta_Pen,Delta_DomeHeight,Tausp,Tausx,Taush,Tauss,Taumaxspread,Date,Filename,Density of Water (kg/m^3),Viscosity of Water,Surface Tension of Water (N/m),Initial Impact Classification,Initial Impact Dome,Initial Impact Shape,Final Impact Classification,Fur Strand Square Length Dimension (um) [l],Inter-fiber spacing (um) [d],Initial Spread,Do (m),Aspect Ratio,Droplet Velocity [m/s],Droplet Diameter [mm],Height [level],Modified Aspect Ratio,Weber #
142,r142,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23,4.739130435,4.739130435,4,4.52173913,0,0,25.78837788,50,0.3156134932,0.8260869565,1,0,21.02534562,35.08064516,32.3156682,35.08064516,2.114645778,03/22/2024,r5_E1_8_22,997.77,0.001,0.0728,"D, i",D,i,i,350,1650,3.173913043,0.002909366737,0.825,0.8129183981,2.909366737,3,0.5684012616,26.35065634
143,r143,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,23.8,4.579831933,5.084033613,3.907563025,4.74789916,0.1260504202,0,21.13934329,55,0.0190988787,1.680672269,0.04201680672,,19.64861751,27.52880184,28.5656682,28.5656682,1.875241787,03/22/2024,r5_E1_8_23,997.77,0.001,0.0728,"D, i",D,i,i,350,1650,2.226890756,0.002722832701,0.825,0.8099238102,2.722832701,3,0.6073409221,24.47982752
144,r144,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_f,horizontal,front facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,4.910714286,5.357142857,3.883928571,4.598214286,0,0,26.47775321,72,0.06572694817,1.294642857,1.071428571,,23.50806452,25.52419355,26.57258065,26.57258065,1.868187755,03/22/2024,r5_E1_8_24,997.77,0.001,0.0728,"D, i",D,i,BE,350,1650,2.589285714,0.002935063516,0.825,0.810298394,2.935063516,3,0.5634248508,26.41231832
145,r145,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.3,2.277227723,2.904290429,5.280528053,5.544554455,0,0,21.00039842,77,0.02193522977,2.079207921,-0.09900990099,0,0.5760368664,6.013824885,3.202764977,,1.964103018,03/21/2023,r5_E1_3_25,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,483,3.201320132,0.00271685403,0.5798319328,0.6960236346,2.71685403,3,0.1781764835,18.0390367
146,r146,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.9,2.47311828,2.47311828,5.448028674,5.734767025,0,0,27.01542906,69,0.126337177,1.899641577,-0.1075268817,0,0.3940092166,6.241935484,2.965437788,,1.554458544,03/21/2023,r5_E1_3_26,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,483,3.548387097,0.002954797688,0.5798319328,0.7655184185,2.954797688,3,0.1638283052,23.73220558
147,r147,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.7,2.323232323,2.323232323,5.218855219,5.420875421,0,0,22.3038379,74,0.003616701486,1.885521886,0,0,0.2016129032,8.323732719,2.736175115,,1.916278689,03/21/2023,r5_E1_3_27,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,483,3.333333333,0.002771938948,0.5798319328,0.724337391,2.771938948,3,0.1746356995,19.93262665
148,r148,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,2.823129252,4.557823129,5.136054422,0,0,22.59391383,79,0.05632920209,1.972789116,0,0,0.02880184332,10.39746544,2.448156682,,2.404285622,03/21/2023,r5_E1_4_25,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.585034014,0.002783904182,0.65,0.7437000887,2.783904182,3,0.2340068828,21.1032339
149,r149,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,29.4,2.823129252,3.537414966,4.931972789,5.306122449,0,0,23.03893314,65,0.2204943299,2.176870748,0,0,2.448156682,7.402073733,2.620967742,,1.22533122,03/21/2023,r5_E1_4_26,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.755102041,0.002802063129,0.65,0.73574045,2.802063129,3,0.2324903864,20.78864798
150,r150,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,32.4,2.561728395,2.99382716,4.135802469,5.13986014,0,0,17.21791123,79,0.02351950349,1.697530864,0,0,2.281105991,9.562211982,2.32718894,,2.299438132,03/21/2023,r5_E1_4_27,997.77,0.001,0.0728,"E, W",E,W,DLRS,350,650,2.438271605,0.002784967128,0.65,0.6933712578,2.784967128,3,0.2339175687,18.3506227
151,r151,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,,28.2,5.638297872,6.631205674,4.503546099,4.680851064,0,0,26.26351633,99,0.148647318,1.453900709,-0.2127659574,0,5.115207373,13.68663594,1.059907834,,3.944332991,03/21/2023,r5_E1_5_25,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,1078,3.04964539,0.002927126004,0.7549019608,0.7697039778,2.927126004,3,0.3691024271,23.76774298
152,r152,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,27.3,5.860805861,5.860805861,4.249084249,4.835164835,0,0,29.11659835,89,0.0106244133,1.794871795,0.03663003663,0,2.943548387,19.07258065,7.620967742,,3.246096454,03/21/2023,r5_E1_5_26,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,1078,2.454212454,0.003029498017,0.7549019608,0.7973548191,3.029498017,3,0.3566298135,26.39811897
153,r153,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Agustin Soto,30.9,5.177993528,5.177993528,3.624595469,4.30420712,0,0,20.07619339,100,0.1716396833,0.7443365696,-0.1294498382,0,2.701612903,22.78225806,1.330645161,,4.032168598,03/21/2023,r5_E1_5_27,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,1078,2.8802589,0.002676399361,0.7549019608,0.788393938,2.676399361,3,0.4036801565,22.8000885
154,r154,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.6,1.805555556,1.898148148,5.092592593,5.277777778,0,0,19.70791724,48,0.2059425753,1.898148148,0.4166666667,0,7.701612903,9.879032258,6.733870968,9.879032258,1.81817133,03/22/2024,r5_E1_6_25,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,3.194444444,0.002659933039,0.6849684968,0.7631287381,2.659933039,3,0.2867368507,21.23075232
155,r155,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.923076923,1.923076923,5.144230769,5.384615385,0,0,21.64976507,56,0.09762975068,1.490384615,0.4807692308,0,2.799539171,11.62298387,6.324884793,11.62298387,1.195991309,03/22/2024,r5_E1_6_26,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,3.653846154,0.002744573443,0.6849684968,0.7434789347,2.744573443,3,0.2778941204,20.7927176
156,r156,162.0324049,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_6_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,1.875,1.923076923,5,5.144230769,0,0,18.92342063,36,0.06537027407,3.028846154,-0.04807692308,0,6.405529954,11.19815668,7.880184332,11.19815668,0.7960432729,03/22/2024,r5_E1_6_27,997.77,0.001,0.0728,EW,E,W,DLRS,350,761,1.971153846,0.00276780358,0.6849684968,0.7539288193,2.76780358,3,0.275561759,21.56229675
157,r157,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,19.6,3.469387755,3.571428571,4.897959184,5.459183673,0,0,24.07274849,50,0.3804579299,2.040816327,0.2040816327,0,4.002304147,8.315668203,3.380184332,8.315668203,1.479513507,03/22/2024,r5_E1_7_25,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,2.857142857,0.002843363299,0.755073478,0.7923818937,2.843363299,3,0.3803283063,24.4681144
158,r158,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.317307692,4.326923077,5.384615385,0,0,22.10581787,50,0.2004829579,1.778846154,0.5288461538,0,5.328341014,10.05184332,3.485023041,10.05184332,1.32749833,03/22/2024,r5_E1_7_26,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,2.548076923,0.002622910943,0.755073478,0.8640042224,2.622910943,3,0.4122944206,26.83578707
159,r159,97.94122645,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_7_1,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,20.8,3.221153846,3.221153846,4.375,4.759615385,0,0,21.95803717,47,0.2255151099,1.682692308,0.1923076923,0,9.504608295,14.55069124,4.320276498,14.55069124,1.815084439,03/22/2024,r5_E1_7_27,997.77,0.001,0.0728,EW,E,W,NRND,350,1079,2.692307692,0.002757538805,0.755073478,0.7622910943,2.757538805,3,0.3921654868,21.9615196
160,r160,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24.2,5.371900826,5.371900826,3.760330579,4.462809917,0.1239669421,0,20.94099597,52,0.2801487021,1.859504132,1.198347107,,5.391705069,17.46543779,13.13364055,17.46543779,2.448979945,03/22/2024,r5_E1_8_25,997.77,0.001,0.0728,"D, ii",D,ii,PDF,350,1650,1.900826446,0.002714289948,0.825,0.8123980329,2.714289948,3,0.6092524215,24.55234778
161,r161,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,24,5.458333333,5.458333333,3.708333333,4.708333333,0,0,20.46178598,58,0.03036801518,1.333333333,1.041666667,0,6.89516129,19.3375576,10.93894009,19.3375576,2.310863727,03/22/2024,r5_E1_8_26,997.77,0.001,0.0728,"D, i",D,i,PDF,350,1650,2.375,0.002693425536,0.825,0.8243839387,2.693425536,3,0.6139719481,25.08782894
162,r162,50,staggered,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_8.1_sb,horizontal,bottom facing up,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.4,5.803571429,5.803571429,4.375,4.910714286,0,0,25.23568205,73,0.005566048722,1.651785714,0.4910714286,0,13.62903226,32.66129032,15.56451613,32.66129032,5.086841118,03/22/2024,r5_E1_8_27,997.77,0.001,0.0728,"D, ii",D,ii,ii,350,1650,2.723214286,0.002688293893,0.825,0.838738343,2.688293893,3,0.6151439499,25.91963029
163,r163,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30.3,3.069306931,3.102310231,4.851485149,6.666666667,0,0,17.84664283,19,0.01385538145,1.650165017,0,0.396039604,4.717741935,4.717741935,6.491935484,,2.2424948,01/11/2024,r5_E1_3_28,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,483,3.201320132,0.002573411899,0.5798319328,1.4427157,2.573411899,4,0.1881080512,73.41247791
164,r164,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,30,3.133333333,3.5,4.3,6.466666667,0,0,18.46428499,32,0.4322139303,1.2,0.03333333333,0.3333333333,4.925115207,15.50115207,5.961981567,,1.71321434,01/11/2024,r5_E1_3_29,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,483,3.1,0.002602763008,0.5798319328,1.486363636,2.602763008,4,0.1859867748,78.81045445
165,r165,144.1152692,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_3_2,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Will Stallions,29.1,3.23024055,3.23024055,4.536082474,5.979381443,0,0,21.06826413,25,0.3243698628,1.821305842,0.03436426117,0.4810996564,2.384792627,18.90552995,5.979262673,,2.257857273,01/11/2024,r5_E1_3_30,997.77,0.001,0.0728,"E, W",E,W,JLRS,350,483,2.714776632,0.002719777514,0.5798319328,1.53521736,2.719777514,4,0.177984962,87.85615381
166,r166,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,5.663716814,5.707964602,4.247787611,4.601769912,0,0,20.59269683,60,0.568513355,2.389380531,-0.08849557522,0,11.23271889,24.15898618,22.70737327,24.15898618,6.582225982,02/01/2024,r5_E1_4_28,997.77,0.001,0.0728,"E, ii",E,ii,i,350,650,1.85840708,0.002699157348,0.65,1.440524078,2.699157348,4,0.2413541175,76.76589339
167,r167,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,2,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,21.8,6.926605505,6.926605505,3.623853211,4.082568807,0,0,21.85223338,60,0.0266733419,1.717171717,0,0,2.661290323,8.605990783,4.804147465,,1.302307427,02/01/2024,r5_E1_4_29,997.77,0.001,0.0728,"E, ii",E,ii,ii,350,650,1.906681494,0.002753102647,0.65,1.496559633,2.753102647,4,0.2366249367,84.510276
168,r168,100,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_4_1,horizontal,standard,3,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,22.6,6.637168142,6.637168142,3.672566372,3.938053097,0,0,20.14999779,27,0.1714965403,1.681415929,-0.3539823009,0,11.35368664,36.13479263,36.13479263,36.13479263,0.880915193,02/01/2024,r5_E1_4_30,997.77,0.001,0.0728,"E, iii",E,iii,ii,350,650,1.991150442,0.002751598424,0.65,1.454354914,2.751598424,4,0.2367542931,79.76730507
169,r169,49.03922353,parallel,2,Pink JG20-1.0HP (ID: 0.024''; OD: 0.036'') - 1.5'',E1_5.1_sb,horizontal,standard,1,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/h1_E2_3_1/camerasettingshydrophoc4-7.PNG?csf=1&web=1&e=wCtXFs,https://liveutk-my.sharepoint.com/:i:/r/personal/grible_vols_utk_edu/Documents/Fur%20Wetting/Experiments/r1_E1_3_1/20220207_145306000_iOS.jpg?csf=1&web=1&e=mZ21tB,Zack Morgan,29.7,5.555555556,5.555555556,4.377104377,4.713804714,0.1346801347,0,21.99608785,71,0.05794351619,1.750841751,0,0.2356902357,3.801843318,19.83870968,6.566820276,,2.364242654,03/22/2024,r5_E1_5_28,997.77,0.001,0.0728,"PDF, D",D,PDF,FDP,350,1078,2.626262626,0.002412408831,0.7549019608,1.419344262,2.412408831,4,0.4478549816,66.60785761
